county,county_fips,year,registration_type,total
Dewey,46041,2025,motorcycle,8
Dewey,46041,2025,off_road,10
Dewey,46041,2025,passenger_low_speed,111
Dewey,46041,2025,pickup_suv_van,413
Dewey,46041,2025,recreational,0
Dewey,46041,2025,snowmobile,3
Dewey,46041,2025,titles,84
Dewey,46041,2025,trailer,146
Dewey,46041,2025,truck,54
Dewey,46041,2024,boat,131
Dewey,46041,2024,bus,4
Dewey,46041,2024,commercial_plate,98
Dewey,46041,2024,electric,4
Dewey,46041,2024,gross_vehicle_weight,473
Dewey,46041,2024,irp_with_prorate_plate,13
Dewey,46041,2024,motorcycle,122
Dewey,46041,2024,off_road,105
Dewey,46041,2024,passenger_low_speed,1206
Dewey,46041,2024,pickup_suv_van,3981
Dewey,46041,2024,recreational,12
Dewey,46041,2024,snowmobile,29
Dewey,46041,2024,titles,1636
Dewey,46041,2024,trailer,1443
Dewey,46041,2024,truck,355
Dewey,46041,2023,boat,144
Dewey,46041,2023,bus,5
Dewey,46041,2023,commercial_plate,104
Dewey,46041,2023,electric,2
Dewey,46041,2023,gross_vehicle_weight,483
Dewey,46041,2023,irp_with_prorate_plate,44
Dewey,46041,2023,motorcycle,141
Dewey,46041,2023,off_road,106
Dewey,46041,2023,passenger_low_speed,1281
Dewey,46041,2023,pickup_suv_van,4035
Dewey,46041,2023,recreational,15
Dewey,46041,2023,snowmobile,63
Dewey,46041,2023,titles,1792
Dewey,46041,2023,trailer,1482
Dewey,46041,2023,truck,365
Dewey,46041,2022,boat,133
Dewey,46041,2022,bus,3
Dewey,46041,2022,commercial_plate,105
Dewey,46041,2022,electric,1
Dewey,46041,2022,gross_vehicle_weight,460
Dewey,46041,2022,gross_vehicle_weight,461
Dewey,46041,2022,irp_with_prorate_plate,16
Dewey,46041,2022,motorcycle,147
Dewey,46041,2022,motorcycle,148
Dewey,46041,2022,off_road,92
Dewey,46041,2022,passenger_low_speed,1400
Dewey,46041,2022,passenger_low_speed,1401
Dewey,46041,2022,pickup_suv_van,3898
Dewey,46041,2022,pickup_suv_van,3912
Dewey,46041,2022,recreational,20
Dewey,46041,2022,snowmobile,40
Dewey,46041,2022,titles,1811
Dewey,46041,2022,trailer,1412
Dewey,46041,2022,truck,349
Dewey,46041,2022,truck,348
Dewey,46041,2021,boat,138
Dewey,46041,2021,bus,4
Dewey,46041,2021,commercial_plate,120
Dewey,46041,2021,electric,0
Dewey,46041,2021,gross_vehicle_weight,485
Dewey,46041,2021,gross_vehicle_weight,484
Dewey,46041,2021,irp_with_prorate_plate,26
Dewey,46041,2021,motorcycle,141
Dewey,46041,2021,off_road,85
Dewey,46041,2021,passenger_low_speed,1627
Dewey,46041,2021,pickup_suv_van,3969
Dewey,46041,2021,recreational,28
Dewey,46041,2021,snowmobile,50
Dewey,46041,2021,titles,2406
Dewey,46041,2021,trailer,1477
Dewey,46041,2021,truck,389
Dewey,46041,2020,boat,128
Dewey,46041,2020,bus,1
Dewey,46041,2020,commercial_plate,115
Dewey,46041,2020,electric,0
Dewey,46041,2020,gross_vehicle_weight,461
Dewey,46041,2020,gross_vehicle_weight,460
Dewey,46041,2020,irp_with_prorate_plate,34
Dewey,46041,2020,motorcycle,135
Dewey,46041,2020,off_road,76
Dewey,46041,2020,passenger_low_speed,1516
Dewey,46041,2020,pickup_suv_van,3658
Dewey,46041,2020,recreational,18
Dewey,46041,2020,snowmobile,44
Dewey,46041,2020,titles,1915
Dewey,46041,2020,trailer,1381
Dewey,46041,2020,truck,365
Dewey,46041,2019,boat,113
Dewey,46041,2019,bus,5
Dewey,46041,2019,commercial_plate,111
Dewey,46041,2019,electric,0
Dewey,46041,2019,gross_vehicle_weight,459
Dewey,46041,2019,gross_vehicle_weight,458
Dewey,46041,2019,irp_with_prorate_plate,24
Dewey,46041,2019,motorcycle,133
Dewey,46041,2019,off_road,68
Dewey,46041,2019,passenger_low_speed,1468
Dewey,46041,2019,pickup_suv_van,3388
Dewey,46041,2019,recreational,19
Dewey,46041,2019,snowmobile,39
Dewey,46041,2019,titles,1768
Dewey,46041,2019,trailer,1325
Dewey,46041,2019,truck,364
Dewey,46041,2018,boat,125
Dewey,46041,2018,bus,14
Dewey,46041,2018,commercial_plate,107
Dewey,46041,2018,electric,0
Dewey,46041,2018,gross_vehicle_weight,498
Dewey,46041,2018,irp_with_prorate_plate,25
Dewey,46041,2018,motorcycle,147
Dewey,46041,2018,off_road,76
Dewey,46041,2018,passenger_low_speed,1653
Dewey,46041,2018,pickup_suv_van,3554
Dewey,46041,2018,recreational,19
Dewey,46041,2018,snowmobile,37
Dewey,46041,2018,titles,1974
Dewey,46041,2018,trailer,1395
Dewey,46041,2018,truck,401
Dewey,46041,2017,boat,137
Dewey,46041,2017,bus,7
Dewey,46041,2017,commercial_plate,112
Dewey,46041,2017,electric,0
Dewey,46041,2017,gross_vehicle_weight,502
Dewey,46041,2017,irp_with_prorate_plate,26
Dewey,46041,2017,motorcycle,154
Dewey,46041,2017,off_road,82
Dewey,46041,2017,passenger_low_speed,1689
Dewey,46041,2017,pickup_suv_van,3487
Dewey,46041,2017,recreational,16
Dewey,46041,2017,snowmobile,40
Dewey,46041,2017,titles,1963
Dewey,46041,2017,trailer,1349
Dewey,46041,2017,truck,355
Dewey,46041,2016,boat,143
Dewey,46041,2016,bus,12
Dewey,46041,2016,commercial_plate,135
Dewey,46041,2016,electric,0
Dewey,46041,2016,gross_vehicle_weight,496
Dewey,46041,2016,irp_with_prorate_plate,27
Dewey,46041,2016,motorcycle,181
Dewey,46041,2016,off_road,56
Dewey,46041,2016,passenger_low_speed,1705
Dewey,46041,2016,pickup_suv_van,3518
Dewey,46041,2016,recreational,23
Dewey,46041,2016,snowmobile,20
Dewey,46041,2016,titles,1947
Dewey,46041,2016,trailer,1439
Dewey,46041,2016,truck,390
Dewey,46041,2015,boat,142
Dewey,46041,2015,bus,9
Dewey,46041,2015,commercial_plate,135
Dewey,46041,2015,electric,0
Dewey,46041,2015,gross_vehicle_weight,578
Dewey,46041,2015,irp_with_prorate_plate,23
Dewey,46041,2015,motorcycle,183
Dewey,46041,2015,off_road,76
Dewey,46041,2015,passenger_low_speed,1954
Dewey,46041,2015,pickup_suv_van,3704
Dewey,46041,2015,recreational,21
Dewey,46041,2015,snowmobile,29
Dewey,46041,2015,titles,2569
Dewey,46041,2015,trailer,1459
Dewey,46041,2015,truck,429
Douglas,46043,2025,boat,29
Douglas,46043,2025,bus,0
Douglas,46043,2025,commercial_plate,29
Douglas,46043,2025,electric,0
Douglas,46043,2025,gross_vehicle_weight,35
Douglas,46043,2025,irp_with_prorate_plate,2
Douglas,46043,2025,motorcycle,13
Douglas,46043,2025,off_road,43
Douglas,46043,2025,passenger_low_speed,108
Douglas,46043,2025,pickup_suv_van,446
Douglas,46043,2025,recreational,1
Douglas,46043,2025,snowmobile,10
Douglas,46043,2025,titles,58
Douglas,46043,2025,trailer,191
Douglas,46043,2025,truck,46
Douglas,46043,2024,boat,243
Douglas,46043,2024,bus,4
Douglas,46043,2024,commercial_plate,242
Douglas,46043,2024,electric,6
Douglas,46043,2024,gross_vehicle_weight,370
Douglas,46043,2024,irp_with_prorate_plate,20
Douglas,46043,2024,motorcycle,152
Douglas,46043,2024,off_road,340
Douglas,46043,2024,passenger_low_speed,946
Douglas,46043,2024,pickup_suv_van,3214
Douglas,46043,2024,recreational,28
Douglas,46043,2024,snowmobile,46
Douglas,46043,2024,titles,1069
Douglas,46043,2024,trailer,1682
Douglas,46043,2024,truck,485
Douglas,46043,2023,boat,255
Douglas,46043,2023,bus,5
Douglas,46043,2023,commercial_plate,242
Douglas,46043,2023,electric,5
Douglas,46043,2023,gross_vehicle_weight,361
Douglas,46043,2023,irp_with_prorate_plate,18
Douglas,46043,2023,motorcycle,159
Douglas,46043,2023,off_road,344
Douglas,46043,2023,passenger_low_speed,1042
Douglas,46043,2023,pickup_suv_van,3264
Douglas,46043,2023,recreational,27
Douglas,46043,2023,snowmobile,66
Douglas,46043,2023,titles,1356
Douglas,46043,2023,trailer,1744
Douglas,46043,2023,truck,479
Douglas,46043,2022,boat,251
Douglas,46043,2022,bus,4
Douglas,46043,2022,commercial_plate,234
Douglas,46043,2022,electric,5
Douglas,46043,2022,gross_vehicle_weight,389
Douglas,46043,2022,gross_vehicle_weight,393
Douglas,46043,2022,irp_with_prorate_plate,15
Douglas,46043,2022,motorcycle,155
Douglas,46043,2022,motorcycle,154
Douglas,46043,2022,off_road,355
Douglas,46043,2022,passenger_low_speed,1063
Douglas,46043,2022,passenger_low_speed,1062
Douglas,46043,2022,pickup_suv_van,3199
Douglas,46043,2022,pickup_suv_van,3200
Douglas,46043,2022,recreational,26
Douglas,46043,2022,snowmobile,38
Douglas,46043,2022,titles,1137
Douglas,46043,2022,trailer,1696
Douglas,46043,2022,truck,494
Douglas,46043,2021,boat,261
Douglas,46043,2021,bus,3
Douglas,46043,2021,commercial_plate,243
Douglas,46043,2021,electric,4
Douglas,46043,2021,gross_vehicle_weight,372
Douglas,46043,2021,gross_vehicle_weight,376
Douglas,46043,2021,irp_with_prorate_plate,15
Douglas,46043,2021,motorcycle,171
Douglas,46043,2021,off_road,319
Douglas,46043,2021,passenger_low_speed,1119
Douglas,46043,2021,pickup_suv_van,3201
Douglas,46043,2021,recreational,30
Douglas,46043,2021,snowmobile,37
Douglas,46043,2021,titles,1340
Douglas,46043,2021,trailer,1706
Douglas,46043,2021,truck,480
Douglas,46043,2020,boat,247
Douglas,46043,2020,bus,3
Douglas,46043,2020,commercial_plate,250
Douglas,46043,2020,electric,1
Douglas,46043,2020,gross_vehicle_weight,372
Douglas,46043,2020,gross_vehicle_weight,373
Douglas,46043,2020,irp_with_prorate_plate,14
Douglas,46043,2020,motorcycle,183
Douglas,46043,2020,off_road,321
Douglas,46043,2020,passenger_low_speed,1117
Douglas,46043,2020,pickup_suv_van,3080
Douglas,46043,2020,recreational,33
Douglas,46043,2020,snowmobile,39
Douglas,46043,2020,titles,1145
Douglas,46043,2020,trailer,1658
Douglas,46043,2020,truck,473
Douglas,46043,2019,boat,261
Douglas,46043,2019,bus,3
Douglas,46043,2019,commercial_plate,247
Douglas,46043,2019,electric,0
Douglas,46043,2019,gross_vehicle_weight,366
Douglas,46043,2019,gross_vehicle_weight,368
Douglas,46043,2019,irp_with_prorate_plate,20
Douglas,46043,2019,motorcycle,172
Douglas,46043,2019,off_road,284
Douglas,46043,2019,passenger_low_speed,1219
Douglas,46043,2019,pickup_suv_van,3054
Douglas,46043,2019,recreational,36
Douglas,46043,2019,snowmobile,57
Douglas,46043,2019,titles,1194
Douglas,46043,2019,trailer,1661
Douglas,46043,2019,truck,465
Douglas,46043,2018,boat,264
Douglas,46043,2018,bus,6
Douglas,46043,2018,commercial_plate,276
Douglas,46043,2018,electric,0
Douglas,46043,2018,gross_vehicle_weight,410
Douglas,46043,2018,gross_vehicle_weight,411
Douglas,46043,2018,irp_with_prorate_plate,19
Douglas,46043,2018,motorcycle,162
Douglas,46043,2018,off_road,261
Douglas,46043,2018,passenger_low_speed,1301
Douglas,46043,2018,pickup_suv_van,3014
Douglas,46043,2018,recreational,28
Douglas,46043,2018,snowmobile,48
Douglas,46043,2018,titles,1268
Douglas,46043,2018,trailer,1718
Douglas,46043,2018,truck,525
Douglas,46043,2017,boat,276
Douglas,46043,2017,bus,2
Douglas,46043,2017,commercial_plate,275
Douglas,46043,2017,electric,0
Douglas,46043,2017,gross_vehicle_weight,408
Douglas,46043,2017,irp_with_prorate_plate,24
Douglas,46043,2017,motorcycle,167
Douglas,46043,2017,off_road,254
Douglas,46043,2017,passenger_low_speed,1351
Douglas,46043,2017,pickup_suv_van,2902
Douglas,46043,2017,recreational,37
Douglas,46043,2017,snowmobile,53
Douglas,46043,2017,titles,1225
Douglas,46043,2017,trailer,1745
Douglas,46043,2017,truck,507
Douglas,46043,2016,boat,293
Douglas,46043,2016,bus,4
Douglas,46043,2016,commercial_plate,263
Douglas,46043,2016,electric,0
Douglas,46043,2016,gross_vehicle_weight,415
Douglas,46043,2016,irp_with_prorate_plate,23
Douglas,46043,2016,motorcycle,186
Douglas,46043,2016,off_road,235
Douglas,46043,2016,passenger_low_speed,1406
Douglas,46043,2016,pickup_suv_van,2909
Douglas,46043,2016,recreational,24
Douglas,46043,2016,snowmobile,69
Douglas,46043,2016,titles,1315
Douglas,46043,2016,trailer,1777
Douglas,46043,2016,truck,504
Douglas,46043,2015,boat,288
Douglas,46043,2015,bus,10
Douglas,46043,2015,commercial_plate,260
Douglas,46043,2015,electric,0
Douglas,46043,2015,gross_vehicle_weight,416
Douglas,46043,2015,irp_with_prorate_plate,28
Douglas,46043,2015,motorcycle,176
Douglas,46043,2015,off_road,209
Douglas,46043,2015,passenger_low_speed,1488
Douglas,46043,2015,pickup_suv_van,2843
Douglas,46043,2015,recreational,35
Douglas,46043,2015,snowmobile,70
Douglas,46043,2015,titles,1458
Douglas,46043,2015,trailer,1776
Douglas,46043,2015,truck,541
Edmunds,46045,2025,boat,57
Edmunds,46045,2025,bus,0
Edmunds,46045,2025,commercial_plate,38
Edmunds,46045,2025,electric,0
Edmunds,46045,2025,gross_vehicle_weight,108
Edmunds,46045,2025,irp_with_prorate_plate,1
Edmunds,46045,2025,motorcycle,51
Edmunds,46045,2025,off_road,61
Edmunds,46045,2025,passenger_low_speed,121
Edmunds,46045,2025,pickup_suv_van,604
Edmunds,46045,2025,recreational,5
Edmunds,46045,2025,snowmobile,19
Edmunds,46045,2025,titles,120
Edmunds,46045,2025,trailer,301
Edmunds,46045,2025,truck,105
Edmunds,46045,2024,boat,561
Edmunds,46045,2024,bus,9
Edmunds,46045,2024,commercial_plate,221
Edmunds,46045,2024,electric,8
Edmunds,46045,2024,gross_vehicle_weight,796
Edmunds,46045,2024,irp_with_prorate_plate,42
Edmunds,46045,2024,motorcycle,301
Edmunds,46045,2024,off_road,423
Edmunds,46045,2024,passenger_low_speed,1039
Edmunds,46045,2024,pickup_suv_van,4369
Edmunds,46045,2024,recreational,41
Edmunds,46045,2024,snowmobile,123
Edmunds,46045,2024,titles,1579
Edmunds,46045,2024,trailer,2515
Edmunds,46045,2024,truck,800
Edmunds,46045,2023,boat,567
Edmunds,46045,2023,bus,10
Edmunds,46045,2023,commercial_plate,246
Edmunds,46045,2023,electric,6
Edmunds,46045,2023,gross_vehicle_weight,811
Edmunds,46045,2023,irp_with_prorate_plate,42
Edmunds,46045,2023,motorcycle,307
Edmunds,46045,2023,off_road,444
Edmunds,46045,2023,passenger_low_speed,1130
Edmunds,46045,2023,pickup_suv_van,4510
Edmunds,46045,2023,recreational,36
Edmunds,46045,2023,snowmobile,150
Edmunds,46045,2023,titles,2087
Edmunds,46045,2023,trailer,2579
Edmunds,46045,2023,truck,800
Edmunds,46045,2022,boat,553
Edmunds,46045,2022,bus,8
Edmunds,46045,2022,commercial_plate,224
Edmunds,46045,2022,electric,3
Edmunds,46045,2022,gross_vehicle_weight,718
Edmunds,46045,2022,gross_vehicle_weight,723
Edmunds,46045,2022,irp_with_prorate_plate,33
Edmunds,46045,2022,motorcycle,288
Edmunds,46045,2022,motorcycle,290
Edmunds,46045,2022,off_road,385
Edmunds,46045,2022,passenger_low_speed,1190
Edmunds,46045,2022,passenger_low_speed,1191
Edmunds,46045,2022,pickup_suv_van,4240
Edmunds,46045,2022,pickup_suv_van,4245
Edmunds,46045,2022,recreational,39
Edmunds,46045,2022,snowmobile,120
Edmunds,46045,2022,titles,1657
Edmunds,46045,2022,trailer,2485
Edmunds,46045,2022,truck,716
Edmunds,46045,2021,boat,527
Edmunds,46045,2021,bus,9
Edmunds,46045,2021,commercial_plate,234
Edmunds,46045,2021,electric,3
Edmunds,46045,2021,gross_vehicle_weight,752
Edmunds,46045,2021,gross_vehicle_weight,754
Edmunds,46045,2021,irp_with_prorate_plate,40
Edmunds,46045,2021,motorcycle,286
Edmunds,46045,2021,off_road,392
Edmunds,46045,2021,passenger_low_speed,1218
Edmunds,46045,2021,pickup_suv_van,4321
Edmunds,46045,2021,recreational,37
Edmunds,46045,2021,snowmobile,138
Edmunds,46045,2021,titles,1936
Edmunds,46045,2021,trailer,2473
Edmunds,46045,2021,truck,756
Edmunds,46045,2020,boat,558
Edmunds,46045,2020,bus,11
Edmunds,46045,2020,commercial_plate,240
Edmunds,46045,2020,electric,4
Edmunds,46045,2020,gross_vehicle_weight,756
Edmunds,46045,2020,gross_vehicle_weight,758
Edmunds,46045,2020,irp_with_prorate_plate,33
Edmunds,46045,2020,motorcycle,292
Edmunds,46045,2020,off_road,356
Edmunds,46045,2020,passenger_low_speed,1220
Edmunds,46045,2020,pickup_suv_van,4230
Edmunds,46045,2020,recreational,34
Edmunds,46045,2020,snowmobile,153
Edmunds,46045,2020,titles,1882
Edmunds,46045,2020,trailer,2498
Edmunds,46045,2020,truck,751
Edmunds,46045,2019,boat,502
Edmunds,46045,2019,bus,13
Edmunds,46045,2019,commercial_plate,251
Edmunds,46045,2019,electric,2
Edmunds,46045,2019,gross_vehicle_weight,737
Edmunds,46045,2019,gross_vehicle_weight,741
Edmunds,46045,2019,irp_with_prorate_plate,40
Edmunds,46045,2019,motorcycle,289
Edmunds,46045,2019,off_road,354
Edmunds,46045,2019,passenger_low_speed,1279
Edmunds,46045,2019,pickup_suv_van,4077
Edmunds,46045,2019,recreational,32
Edmunds,46045,2019,snowmobile,137
Edmunds,46045,2019,titles,1646
Edmunds,46045,2019,trailer,2344
Edmunds,46045,2019,truck,738
Edmunds,46045,2018,boat,563
Edmunds,46045,2018,bus,16
Edmunds,46045,2018,commercial_plate,248
Edmunds,46045,2018,electric,2
Edmunds,46045,2018,gross_vehicle_weight,752
Edmunds,46045,2018,gross_vehicle_weight,753
Edmunds,46045,2018,irp_with_prorate_plate,28
Edmunds,46045,2018,motorcycle,272
Edmunds,46045,2018,off_road,341
Edmunds,46045,2018,passenger_low_speed,1366
Edmunds,46045,2018,pickup_suv_van,4048
Edmunds,46045,2018,recreational,43
Edmunds,46045,2018,snowmobile,148
Edmunds,46045,2018,titles,1669
Edmunds,46045,2018,trailer,2483
Edmunds,46045,2018,truck,779
Edmunds,46045,2017,boat,574
Edmunds,46045,2017,bus,13
Edmunds,46045,2017,commercial_plate,281
Edmunds,46045,2017,electric,2
Edmunds,46045,2017,gross_vehicle_weight,820
Edmunds,46045,2017,irp_with_prorate_plate,51
Edmunds,46045,2017,motorcycle,278
Edmunds,46045,2017,off_road,350
Edmunds,46045,2017,passenger_low_speed,1450
Edmunds,46045,2017,pickup_suv_van,4050
Edmunds,46045,2017,recreational,47
Edmunds,46045,2017,snowmobile,149
Edmunds,46045,2017,titles,1774
Edmunds,46045,2017,trailer,2477
Edmunds,46045,2017,truck,844
Edmunds,46045,2016,boat,595
Edmunds,46045,2016,bus,13
Edmunds,46045,2016,commercial_plate,285
Edmunds,46045,2016,electric,2
Edmunds,46045,2016,gross_vehicle_weight,843
Edmunds,46045,2016,irp_with_prorate_plate,57
Edmunds,46045,2016,motorcycle,277
Edmunds,46045,2016,off_road,371
Edmunds,46045,2016,passenger_low_speed,1505
Edmunds,46045,2016,pickup_suv_van,4067
Edmunds,46045,2016,recreational,47
Edmunds,46045,2016,snowmobile,156
Edmunds,46045,2016,titles,1792
Edmunds,46045,2016,trailer,2549
Edmunds,46045,2016,truck,866
Edmunds,46045,2015,boat,624
Edmunds,46045,2015,bus,19
Edmunds,46045,2015,commercial_plate,266
Edmunds,46045,2015,electric,2
Edmunds,46045,2015,gross_vehicle_weight,857
Edmunds,46045,2015,irp_with_prorate_plate,61
Edmunds,46045,2015,motorcycle,270
Edmunds,46045,2015,off_road,337
Edmunds,46045,2015,passenger_low_speed,1546
Edmunds,46045,2015,pickup_suv_van,4019
Edmunds,46045,2015,recreational,50
Edmunds,46045,2015,snowmobile,161
Edmunds,46045,2015,titles,2044
Edmunds,46045,2015,trailer,2659
Edmunds,46045,2015,truck,947
Fall River,46047,2025,boat,67
Fall River,46047,2025,bus,0
Fall River,46047,2025,commercial_plate,19
Fall River,46047,2025,electric,3
Fall River,46047,2025,gross_vehicle_weight,107
Fall River,46047,2025,irp_with_prorate_plate,0
Fall River,46047,2025,motorcycle,70
Fall River,46047,2025,off_road,81
Fall River,46047,2025,passenger_low_speed,261
Fall River,46047,2025,pickup_suv_van,852
Fall River,46047,2025,recreational,12
Fall River,46047,2025,snowmobile,11
Fall River,46047,2025,titles,192
Fall River,46047,2025,trailer,321
Fall River,46047,2025,truck,23
Fall River,46047,2024,boat,760
Fall River,46047,2024,bus,5
Fall River,46047,2024,commercial_plate,254
Fall River,46047,2024,electric,17
Fall River,46047,2024,gross_vehicle_weight,1216
Fall River,46047,2024,irp_with_prorate_plate,7
Fall River,46047,2024,motorcycle,874
Fall River,46047,2024,off_road,1013
Fall River,46047,2024,passenger_low_speed,2721
Fall River,46047,2024,pickup_suv_van,8104
Fall River,46047,2024,recreational,138
Fall River,46047,2024,snowmobile,32
Fall River,46047,2024,titles,3464
Fall River,46047,2024,trailer,3693
Fall River,46047,2024,truck,397
Fall River,46047,2023,boat,747
Fall River,46047,2023,bus,10
Fall River,46047,2023,commercial_plate,298
Fall River,46047,2023,electric,15
Fall River,46047,2023,gross_vehicle_weight,1213
Fall River,46047,2023,irp_with_prorate_plate,7
Fall River,46047,2023,motorcycle,914
Fall River,46047,2023,off_road,1086
Fall River,46047,2023,passenger_low_speed,2991
Fall River,46047,2023,pickup_suv_van,8519
Fall River,46047,2023,recreational,170
Fall River,46047,2023,snowmobile,37
Fall River,46047,2023,titles,4363
Fall River,46047,2023,trailer,3863
Fall River,46047,2023,truck,408
Fall River,46047,2022,boat,740
Fall River,46047,2022,bus,7
Fall River,46047,2022,commercial_plate,289
Fall River,46047,2022,electric,13
